x,y,strength,radius,title
-0.16002294421195984,-0.7297526001930237,5,2,An Introduction to the U.S. Food System: Perspectives from Public Health
-0.4875065088272095,-0.2721113860607147,1,2,Mastering Final Cut Pro
0.3189888894557953,0.08598646521568298,8,2,Customer Value in Pricing Strategy
0.08955065906047821,-0.2949913740158081,9,2,Making Sense of the News: News Literacy Lessons for Digital Citizens
-0.1442994326353073,-0.6475615501403809,5,2,Feeding the World
0.528104305267334,-0.5198214650154114,7,2,Emergence of Life
0.23989596962928772,0.6041062474250793,2,2,Simple Regression Analysis in Public Health 
-0.07348074018955231,-0.5649041533470154,5,2,Conversational English Skills
-0.14717987179756165,-0.6860148310661316,5,2,Managing Your Health: The Role of Physical Therapy and Exercise
0.10203705728054047,-0.3124675750732422,9,2,Chinese for HSK 2
0.35331615805625916,0.025199823081493378,8,2,A Business Approach to Sustainable Landscape Restoration
-0.7079876065254211,0.34340810775756836,3,2,Big Data Integration and Processing
-0.5199839472770691,-0.27819809317588806,1,2,Understanding User Needs
0.11297928541898727,-0.2609679400920868,9,2,Better Business Writing in English
-0.3122352957725525,0.32991939783096313,0,2,"Pointers, Arrays, and Recursion"
-0.1562414914369583,0.5859196186065674,4,2,Anatomy: Human Neuroanatomy
0.09009108692407608,-0.32024484872817993,9,2,Successful Presentation
-0.19766546785831451,-0.755840539932251,5,2,"Cannabis, Chronic Pain, and Related Disorders"
-0.3660602271556854,0.6307247877120972,4,2,Introduction to Computer Vision with Watson and OpenCV
0.10080340504646301,-0.3085959255695343,9,2,Conflict Transformation
0.14822185039520264,-0.26121923327445984,9,2,Career Decisions: From Insight to Impact
0.06400494277477264,-0.27919238805770874,9,2,Teach English Now! Capstone Project 2
-0.21748702228069305,-0.7417753338813782,5,2,"Anatomy: Cardiovascular, Respiratory and Urinary Systems"
-0.5740229487419128,-0.2768506109714508,1,2,UX Design: From Concept to Prototype
-0.21486888825893402,0.6261798739433289,4,2,Genome Sequencing (Bioinformatics II)
-0.35147687792778015,0.24158121645450592,0,2,Information Visualization: Programming with D3.js
0.30976995825767517,0.0856325551867485,8,2,Strategic Business Management - Microeconomics
-0.6506525874137878,0.2868686020374298,3,2,Intel Network Academy - Network Transformation 102
0.16439850628376007,-0.3352113962173462,9,2,The Power of Team Culture
-0.6182684898376465,0.33221766352653503,3,2,Big Data Emerging Technologies
0.29204171895980835,0.6264110207557678,2,2,Valuation for Startups Using Discounted Cash Flows Approach
0.27980539202690125,0.09809036552906036,8,2,Innovative Finance: Hacking finance to change the world 
-0.1741831749677658,-0.670258104801178,5,2,Healthcare Organizations and the Health System
0.5416228175163269,-0.47497785091400146,7,2,AstroTech: The Science and Technology behind Astronomical Discovery
0.33149710297584534,0.09131691604852676,8,2,"Anticipating Your Next Battle, in Business and Beyond"
-0.17889700829982758,-0.7548618912696838,5,2,Health Concepts in Chinese Medicine
0.20733250677585602,-0.12848523259162903,8,2,Healthcare Innovation and Entrepreneurship
0.2974606156349182,0.0713607668876648,8,2,Sales Training: Building Your Sales Career
0.5135425925254822,-0.5684980154037476,7,2,Roman Architecture
-0.14009281992912292,0.6872182488441467,4,2,Introduction to Ordinary Differential Equations
0.11799900978803635,-0.27263784408569336,9,2,Self Awareness and the Effective Leader
-0.22548960149288177,0.17600330710411072,3,2,Digital Manufacturing & Design
0.5151986479759216,-0.5386220216751099,7,2,Intellectual Humility: Theory
0.11946257203817368,-0.2177049070596695,9,2,Influence
0.8448774218559265,-0.34408703446388245,6,2,Race and Cultural Diversity in American Life and History
-0.2969982326030731,0.31673648953437805,0,2,"Algorithms, Data Collection, and Starting to Code"
-0.1307518184185028,-0.6317613124847412,5,2,"Faster Together, Enhancing the Recruitment of Minorities in Clinical Trials "
0.11882960051298141,-0.3341708481311798,9,2,Geodesign: Change Your World
0.17324194312095642,-0.14159925282001495,9,2,Analysis for Business Systems
0.835276186466217,-0.24546580016613007,6,2,Chemerinsky on Constitutional Law - The Structure of Government
-0.1616327166557312,-0.7598360776901245,5,2,Unravelling solutions for Future Food problems
0.5129686594009399,-0.570875883102417,7,2,Sexing the Canvas: Art and Gender
0.35342392325401306,0.046580251306295395,8,2,Channel Management and Retailing 
0.10218635201454163,-0.22247056663036346,9,2,Building High-Performing Teams
0.28757497668266296,0.027915433049201965,8,2,Positioning: What you need for a successful Marketing Strategy
-0.6305078268051147,-0.2912532091140747,1,2,Evaluating Designs with Users
0.8399650454521179,-0.20807991921901703,6,2,Introduction to Key Constitutional Concepts and Supreme Court Cases
-0.1160932257771492,-0.6801286935806274,5,2,Sustainable Tourism - promoting environmental public health
-0.6808339953422546,0.31491759419441223,3,2,IoT (Internet of Things) Wireless & Cloud Computing Emerging Technologies
-0.17714031040668488,-0.7357465624809265,5,2,Preventative Healthcare for the Newborn Baby 
-0.6893965005874634,0.33035022020339966,3,2,Introduction to Cisco Networking
0.3079284131526947,0.0767337903380394,8,2,Advanced Business Strategy
-0.48829731345176697,0.021258482709527016,1,2,Linux Tools for Developers
0.14372240006923676,-0.6426388621330261,5,2,Global Health Diplomacy
-0.17672140896320343,-0.6598926782608032,5,2,Systems Science and Obesity
0.4896121919155121,-0.5577395558357239,7,2,Biosphere 2 Science for the Future of Our Planet
-0.6560056209564209,0.37317463755607605,3,2,Introduction and Programming with IoT Boards
-0.27733728289604187,0.27314814925193787,0,2,Fibonacci Numbers and the Golden Ratio
0.543777346611023,-0.42029890418052673,7,2,Deciphering Secrets: The Illuminated Manuscripts of Medieval Europe
0.8778577446937561,-0.3223429322242737,6,2,Civic Engagement in American Democracy
-0.31122055649757385,0.32517874240875244,0,2,Delivery Problem
0.8131474256515503,-0.3646152913570404,6,2,The French Revolution
-0.16517212986946106,-0.6668420433998108,5,2,Sustainable Food Production Through Livestock Health Management
-0.20554804801940918,-0.7314640283584595,5,2,Aromatherapy: Clinical Use of Essential Oils
0.5108097791671753,-0.5783312320709229,7,2,"Film, Images & Historical Interpretation in the 20th Century: The Camera Never Lies"
-0.2132854461669922,-0.7427033185958862,5,2,"Medical Emergencies: Airway, Breathing, and Circulation"
0.28892049193382263,0.6511039733886719,2,2,Bonds & Stocks
0.2574004530906677,0.6045860052108765,2,2,"Risk, Return & Valuation"
-0.38777244091033936,0.31618639826774597,0,2,BIM Fundamentals for Engineers
-0.32839661836624146,0.27100062370300293,0,2,Interacting with the System and Managing Memory
0.8242533802986145,-0.3108806312084198,6,2,Understanding 9/11: Why 9/11 Happened & How Terrorism Affects Our World Today
0.25666630268096924,0.01947854459285736,8,2,Innovation Strategy: Developing Your Fintech strategy
0.15094949305057526,-0.17886801064014435,9,2,Game Developers and Esports Organizations
-0.2221967577934265,-0.7342714667320251,5,2,"Managing Asthma, Allergies, Diabetes, and Seizures in School"
-0.34643206000328064,0.23927411437034607,0,2,An Introduction to Interactive Programming in Python (Part 2)
-0.2609449028968811,0.6196063160896301,4,2,"Comparing Genes, Proteins, and Genomes (Bioinformatics III)"
0.30483391880989075,0.07933887094259262,8,2,First Steps in Making the Business Case for Sustainability
-0.2890869677066803,0.3039465844631195,0,2,Python Data Analysis
-0.7806781530380249,0.4251338541507721,3,2,Home Networking Basics
-0.23848742246627808,-0.7188933491706848,5,2,Myocardial Infarction
-0.7524567246437073,0.3916143774986267,3,2,Introduction to TCP/IP
-0.16541796922683716,-0.7210730314254761,5,2,Air Pollution - a Global Threat to our Health
-0.15757128596305847,-0.6595354080200195,5,2,Disaster Preparedness
0.4211287796497345,-0.5303064584732056,7,2,How Music Can Change Your Life
0.09772761166095734,-0.3246554732322693,9,2,Tinkering Fundamentals: Motion and Mechanisms
0.5749000906944275,-0.3740296959877014,7,2,Skepticism
-0.12441062927246094,-0.6111889481544495,5,2,Take the Lead on Healthcare Quality Improvement
0.8066353797912598,-0.25411778688430786,6,2,Globalization of Business Enterprise
-0.5292682647705078,0.2830403447151184,3,2,MBSE: Model-Based Systems Engineering 
0.39046216011047363,-0.5041319727897644,7,2,Transmedia Writing
0.055447548627853394,-0.263347327709198,9,2,Speaking to inform:  Discussing complex ideas with clear explanations and dynamic slides
0.41792383790016174,-0.49804022908210754,7,2,"Online Games: Literature, New Media, and Narrative"
0.5441678762435913,-0.5222999453544617,7,2,At the Origins of the Mediterranean Civilization: Archaeology of the City from the Levant to the West - 3rd-1st millennium BC
0.06473785638809204,-0.2924998998641968,9,2,Speaking to Inspire: Ceremonial and Motivational Speeches
-0.9188548922538757,0.7215703725814819,11,2,Detecting and Mitigating Cyber Threats and Attacks
0.06532599031925201,-0.27470701932907104,9,2,Speaking to persuade: Motivating audiences with solid arguments and moving language
-0.7251084446907043,0.34690606594085693,3,2,Data Communications and Network Services
-0.5149369239807129,0.29664769768714905,3,2,Mastering Digital Twins
0.5468671321868896,-0.4972858428955078,7,2,The City and You: Find Your Best Place
0.5486307144165039,-0.4603976309299469,7,2,Planet Earth...and You!
-0.8923940658569336,0.6448756456375122,11,2,Cyber Threats and Attack Vectors
0.31036630272865295,0.06886818259954453,8,2,Market and Competition in Pricing Strategy
-0.8306049108505249,0.6771238446235657,11,2,Security and Privacy for Big Data - Part 1
-0.1621362268924713,-0.7478058338165283,5,2,The Challenges of Global Health
0.14456245303153992,-0.23049163818359375,9,2,Organisational behaviour: Know your people
0.5009976029396057,-0.5669943690299988,7,2,"Philosophy, Science and Religion: Religion and Science"
-0.003535505849868059,-0.2828153669834137,9,2,Coaching Conversations
-0.2255813181400299,-0.7272085547447205,5,2,Healthy Aging and the Future of Cannabis Research
-0.19326946139335632,-0.7504183053970337,5,2,Public Health in Humanitarian Crises
0.4495590329170227,-0.09976285696029663,6,2,Identifying Social Entrepreneurship Opportunities
-0.24188536405563354,0.33426812291145325,0,2,Think Again III: How to Reason Inductively
0.5640382766723633,-0.5267183780670166,7,2,Chinese Culture and Contemporary China 
0.28635016083717346,0.6456838250160217,2,2,Portfolio and Risk Management
0.42347434163093567,-0.5127149820327759,7,2,Character Design for Video Games
0.22496551275253296,-0.09622282534837723,8,2,Foundations of Professional Identity
0.12533243000507355,-0.20212183892726898,9,2,Leadership and Emotional Intelligence 
0.355684757232666,0.0364222414791584,8,2,Global sustainability and corporate social responsibility: Be sustainable
-0.9466058015823364,0.6428685784339905,11,2,Network Security & Database Vulnerabilities 
-0.18426211178302765,-0.6692693829536438,5,2,"International Travel Preparation, Safety, & Wellness"
0.3834318518638611,0.08852984756231308,8,2,"Making Successful Decisions through the Strategy, Law & Ethics Model"
-0.5426721572875977,0.2639853358268738,3,2,Digital Thread: Components
0.025151291862130165,-0.3847601115703583,9,2,Educating Deaf Children: Becoming an Empowered Teacher
0.2490382194519043,-0.40939709544181824,9,2,Writing Stories About Ourselves
0.8624199628829956,-0.2779083549976349,6,2,"Espace mondial, a French vision of Global studies"
-0.023432841524481773,-0.5043162107467651,5,2,Leading Change in Health Informatics
-0.17107714712619781,-0.7114787697792053,5,2,Severe to Profound Intellectual Disability: Circles of Care and Education
-0.22145983576774597,-0.7442643642425537,5,2,Understanding Obesity
0.02767843008041382,-0.45083513855934143,8,2,Healthcare Consumerism and Implication for Care Delivery 
0.1660378873348236,-0.4439437687397003,7,2,World Design for Video Games
0.1638689786195755,0.10752914100885391,8,2,Enterprise Systems
-0.16262011229991913,-0.7420087456703186,5,2,Traditional herbal medicine in supportive cancer care: From alternative to integrative
-0.26795855164527893,0.24176238477230072,0,2,Doing Clinical Research: Biostatistics with the Wolfram Language
0.3675178289413452,-0.4630192518234253,7,2,Studying at Japanese Universities
-0.17597319185733795,-0.7235566973686218,5,2,"HI-FIVE: Health Informatics For Innovation, Value & Enrichment (Administrative/IT Perspective)"
0.433900386095047,-0.5119189620018005,7,2,Meditation: A way to achieve your goals in your life
0.2663570046424866,0.03182551637291908,8,2,"Innovation Through Design: Think, Make, Break, Repeat"
-0.05054709315299988,-0.2796545624732971,9,2,Reproducible Templates for Analysis and Dissemination 
-0.7553054094314575,0.6382842063903809,11,2,Blockchain 360: A State of the Art for Professionals
-0.5568858981132507,-0.12207957357168198,1,2,Developing Android Apps with App Inventor
-0.71055668592453,0.3283593952655792,3,2,Palo Alto Networks Cybersecurity Gateway I
0.4361811876296997,-0.5061917901039124,7,2,Intellectual Humility: Practice
-0.19530192017555237,-0.7468724250793457,5,2,"Anatomy: Gastrointestinal, Reproductive and Endocrine Systems"
0.06243794783949852,-0.31563735008239746,9,2,"Textual Elements of Design: Fonts, Typography, and Spacing"
0.07539793848991394,-0.28495272994041443,9,2,Leadership and Influence
0.14232958853244781,-0.19849739968776703,9,2,Building a Toolkit for Your Sales Process
-0.20332609117031097,-0.7504685521125793,5,2,"Medical Emergencies: CPR, Toxicology, and Wilderness"
-0.180873841047287,-0.6664465069770813,5,2,What is Palliative Care?
-0.18938404321670532,-0.738358199596405,5,2,"Emergency Care: Pregnancy, Infants, and Children"
-0.6958370208740234,0.2228720784187317,3,2,Smart Device & Mobile Emerging Technologies
-0.4805397689342499,0.35544002056121826,0,2,Spatial Analysis and Satellite Imagery in a GIS
-0.21850813925266266,-0.7285479307174683,5,2,"Providing Social, Emotional, Behavioral, and Special Education Services in School"
0.2945474684238434,0.6539701819419861,2,2,Accounting and Finance for IT professionals
-0.21091623604297638,-0.7547871470451355,5,2,Quality Improvement in Healthcare Organizations
-0.22218337655067444,0.5872011780738831,4,2,Information Visualization: Applied Perception
0.7040675282478333,-0.17821088433265686,6,2,Selling to Chinese Consumers
-0.18489281833171844,-0.7462828159332275,5,2,The Newborn Assessment
0.019990697503089905,-0.24315746128559113,9,2,Information & Digital Literacy for University Success
-0.3250456750392914,0.2860293686389923,0,2,Data Processing Using Python
0.14976848661899567,-0.30875542759895325,9,2,Writing your World: Finding yourself in the academic space 
-0.2261096090078354,-0.7149366736412048,5,2,Trauma Emergencies and Care
0.7938413023948669,-0.35274538397789,6,2,"Social Norms, Social Change II"
0.11716019362211227,-0.23341906070709229,9,2,MOOC: How to make a MOOC?
0.3410981297492981,0.033686064183712006,8,2,Marketing Mix Fundamentals
-0.06981341540813446,-0.7017683386802673,5,2,Rethinking Ageing:  Are we prepared to live longer?
0.03195064887404442,-0.37718403339385986,9,2,"Sit Less, Get Active"
0.07515980303287506,-0.2809874415397644,9,2,Job Success: Get Hired or Promoted in 3 Steps
0.8860955834388733,-0.3154281973838806,6,2,The History of Modern Israel - Part I: From an Idea to a State
0.45761239528656006,-0.5321083664894104,7,2,Modern American Poetry
-0.6966175436973572,0.3670637607574463,3,2,Develop and Deploy Windows Applications on Google Cloud Platform
0.1599973440170288,-0.18144285678863525,9,2,Research for Impact
0.43011021614074707,-0.49252286553382874,7,2,New Learning: Principles and Patterns of Pedagogy 
0.5382618308067322,-0.480226993560791,7,2,Analyzing the Universe
0.8679406046867371,-0.30725526809692383,6,2,Understanding Korean Politics
0.22031059861183167,-0.08958180993795395,8,2,Converting Challenges into Opportunities
0.49425601959228516,-0.5826619863510132,7,2,Fundamentals of the Chinese character writing (Part 1)
0.548453688621521,-0.5367885828018188,7,2,Age of Jefferson
-0.21414132416248322,-0.7406514883041382,5,2,PrEParing: PrEP for Providers and Patients
-0.17114265263080597,0.12446378916501999,4,2,Lactation Biology
0.3393828570842743,0.034477993845939636,8,2,Sustainable Vikings:  Sustainability & Corporate Social Responsibility in Scandinavia  
0.8020384311676025,-0.3597009479999542,6,2,The Making of the US President: A Short History in Five Elections
0.14507265388965607,-0.18991203606128693,9,2,Networking and Volunteerism for Career Success
0.4480319321155548,-0.5006243586540222,7,2,On Being a Scientist
0.5632699728012085,-0.4945984184741974,7,2,Asian Environmental Humanities: Landscapes in Transition
0.8868550062179565,-0.316901832818985,6,2,The History of Modern Israel -  Part II: Challenges of Israel as a sovereign state
-0.16441290080547333,-0.744120717048645,5,2,"The People, Power, and Pride of Public Health"
-0.8337257504463196,0.6719394326210022,11,2,Security and Privacy for Big Data - Part 2
0.31149324774742126,0.07434608042240143,8,2,Supply Chain Analytics
-0.2161817103624344,-0.7075484395027161,5,2,"HI-FIVE: Health Informatics For Innovation, Value & Enrichment (Social/Peer Perspective)"
0.049865592271089554,-0.1829473376274109,9,2,Methods and Statistics in Social Science - Final Research Project
0.6465092897415161,-0.24611860513687134,7,2,The Sun and the Total Eclipse of August 2017
0.29699134826660156,0.07239556312561035,8,2,Entrepreneurship Capstone 
0.582862138748169,-0.5248509645462036,7,2,Religions and Society in China
0.5616694688796997,-0.5462275743484497,7,2,The Importance and Power of Music in our Society
-0.21186579763889313,-0.2896377742290497,9,2,UX (User Experience) Capstone
-0.3081650137901306,0.35826513171195984,0,2,Genomic Data Science and Clustering (Bioinformatics V)
0.06569039076566696,-0.24852050840854645,9,2,Shaping Your Professional Brand
-0.6175297498703003,0.3869397044181824,3,2,Geographical Information Systems - Part 1
-0.23763853311538696,-0.2937099039554596,9,2,Print and Digital Elements of Design: Branding and User Experience
0.34664079546928406,0.05691007897257805,8,2,Surviving Disruptive Technologies (On Demand)
-0.13205383718013763,0.022645128890872,0,2,SRS Documents: Requirements and Diagrammatic Notations
0.21895788609981537,-0.38319671154022217,9,2,Empowering Yourself in a Post-Truth World
-0.21616865694522858,-0.7439625859260559,5,2,Health Care Delivery in Healthcare Organizations
0.10958988964557648,-0.22655431926250458,9,2,From Brand to Image: Creating High Impact Campaigns That Tell Brand Stories
0.050164803862571716,-0.2537653148174286,9,2,3D Data Visualization for Science Communication
0.11596294492483139,-0.22537977993488312,9,2,Sales Training: Techniques for a Human-Centric Sales Process
0.5444045662879944,-0.5427544713020325,7,2,Evolution Today 
-0.8744041919708252,0.6895049810409546,11,2,Classical Cryptosystems and Core Concepts
0.06383960694074631,-0.29433968663215637,9,2,Engaging in Persuasive and Credible Communication
-0.1629227101802826,-0.7410193085670471,5,2,Guidance to Keep Newborn Babies Safe and Healthy
0.35509783029556274,0.04225117340683937,8,2,Sustainability through Soccer: Systems-Thinking in Action
-0.1582207977771759,-0.7486133575439453,5,2,Supporting Parents of a Newborn Baby
0.5399515628814697,-0.5367288589477539,7,2,Age of Cathedrals
0.3145534098148346,0.049695320427417755,8,2,Business Model Innovation for Sustainable Landscape Restoration
0.1208878755569458,-0.32241716980934143,9,2,Critical Thinking Skills for University Success
0.20571349561214447,0.015931934118270874,8,2,Sales Training: Sales Team Management
0.6271104216575623,-0.5154872536659241,7,2,The Cosmopolitan Medieval Arabic World
0.4828113913536072,-0.5169945955276489,7,2,Intellectual Humility: Science
0.6828370094299316,-0.4907858967781067,7,2,Scandinavian Film and Television
0.5150495171546936,-0.5512679815292358,7,2,Emotions: a Philosophical Introduction
-0.21142366528511047,-0.7556213736534119,5,2,Epidemics
0.551941990852356,-0.539709746837616,7,2,Explorations in Confucian Philosophy
0.47494494915008545,-0.530892014503479,7,2,What does it mean to identify as Transgender or Gender Non-Conforming (TGNC)?
0.5145224928855896,-0.5235798954963684,7,2,Mind of the Universe: Science in Progress
0.5031397342681885,-0.5687915682792664,7,2,Re-imaging God in Korean Context
0.2612227201461792,-0.025501398369669914,8,2,More on Change and Sustainability
0.49593403935432434,-0.5109145641326904,7,2,Art of the MOOC:  Experiments with Sound
-0.5182687640190125,0.29303744435310364,3,2,Digital Thread: Implementation
-0.6448521018028259,-0.12700603902339935,1,2,"Android App Components - Services, Local IPC, and Content Providers"
0.2966882288455963,0.6533222198486328,2,2,Valuation for Startups Using Multiple Approach
0.36637094616889954,0.011877900920808315,8,2,Creativity And Entrepreneurship 
0.2859176993370056,0.6505007743835449,2,2,Applying Investment Decision Rules for Startups
0.007555402349680662,-0.2549354135990143,9,2,Esports Teams and Professional Players
0.3027968108654022,0.6680476665496826,2,2,Behavioral Investing
0.1497090607881546,-0.28841182589530945,9,2,Spanish Vocabulary: Careers and Social Events
-0.7531681656837463,0.6513755917549133,11,2,"Introduction to Blockchain: Benefits, Values and Opportunities"
-0.9172271490097046,0.734535276889801,11,2,Introduction to Blockchain: Using and Securing Cryptocurrencies
-0.2792324721813202,0.25875645875930786,0,2,Mandarin Chinese 3: Chinese for Beginners
-0.7184234261512756,0.3572128713130951,3,2,Cloud Computing Security
0.057091452181339264,-0.2900089621543884,9,2,Annual Campaigns: Building a Case for Support
0.36458927392959595,0.05102109909057617,8,2,"Sustainable Business: Big Issues, Big Changes"
-0.33833110332489014,0.3179866075515747,0,2,Mathematical Foundations for Cryptography
0.2999727427959442,0.06190122291445732,8,2,Supply chain management: Be global
0.1409846842288971,-0.3111647069454193,9,2,Adapt your leadership style
0.33492329716682434,0.08235111832618713,8,2,Strategic management: Be competitive
-0.06706233322620392,0.43155238032341003,0,2,"Sampling People, Networks and Records"
-0.044403836131095886,-0.4713405668735504,9,2,Prepare for the EMT Certification Test
0.2974889874458313,0.037351127713918686,8,2,Business Analytics and Digital Media
0.08772660791873932,-0.30227193236351013,9,2,Writing Skills for Engineering Leaders
0.019834615290164948,-0.3245777487754822,9,2,Mandarin Chinese 2: Chinese for Beginners
0.29299694299697876,0.06535251438617706,8,2,Sales Training: Inbound Business Strategy
0.2969388961791992,0.05188274011015892,8,2,Developing the Opportunity for Corporate Entrepreneurs
0.35370996594429016,0.5672335624694824,2,2,Finance for Everyone: Markets
0.1284567415714264,-0.27077698707580566,9,2,Optimizing Diversity on Teams
0.1398201286792755,-0.2488257884979248,9,2,Requirements Specifications: Goals and Conflict Analysis
0.29973500967025757,0.08127910643815994,8,2,Sustainable Innovation for Subsistence Marketplaces
0.07510757446289062,-0.2766580283641815,9,2,Digital Footprint
0.32051825523376465,0.5953581929206848,2,2,Creating a Portfolio 
-0.17567376792430878,-0.6817081570625305,5,2,Violence Against Healthcare
0.8860478401184082,-0.3173437714576721,6,2,Economics of Transition and Emerging Markets
0.5899060368537903,-0.531701922416687,7,2,Social Science Approaches to the Study of Chinese Society Part 1
-0.6897371411323547,0.35620173811912537,3,2,Programming with Cloud IoT Platforms
0.5460345149040222,-0.5337144732475281,7,2,A Voice of Their Own. Women's Spirituality in the Middle Ages.
-0.13531996309757233,-0.7179243564605713,5,2,Population Health: Governance
0.42533478140830994,-0.5125898718833923,7,2,Introduction to Who Wrote Shakespeare
0.5128766894340515,-0.5703588128089905,7,2,The Changing Landscape of Ancient Rome. Archaeology and History of the Palatine Hill
0.3597620129585266,0.5848513245582581,2,2,"Accounting, Business and Society:  The Multi-faceted Role of Accounting"
0.3687749207019806,-0.5818886160850525,7,2,The Psychology of Thrill Seekers
0.2703814208507538,0.010934825986623764,8,2,Social Business Model and Planning for Social Innovation
-0.22221094369888306,-0.7114593386650085,5,2,"Healthy Practices: Nutrition, Physical Activity, and Community and Family Participation"
0.3333754241466522,0.08221559971570969,8,2,Innovation and emerging technology: Be disruptive
0.769181489944458,-0.21301791071891785,6,2,China Strategy
-0.33822232484817505,0.3042241930961609,0,2,Python Data Visualization
0.10729224234819412,-0.2817310392856598,9,2,Major and Principal Gifts
0.1580803543329239,-0.31451278924942017,9,2,"Visionary leadership, identity & motivation: Become a meaning maker"
0.06290167570114136,-0.29605433344841003,9,2,Effective Communication Capstone Project
-0.13936103880405426,-0.6303027868270874,5,2,Mindfulness in Integrative Healthcare
0.341524213552475,0.34712302684783936,2,2,"Forecasting, Budgeting, Territories, Evaluation and Legal/Ethical Issues"
-0.6189180612564087,0.29106491804122925,3,2,Advanced Manufacturing Process Analysis
-0.6493543386459351,0.2920943796634674,3,2,Intelligent Machining
0.2402634620666504,0.5736419558525085,2,2,Exploring and Producing Data for Business Decision Making
-0.2866639792919159,0.5628916025161743,4,2,Finding Mutations in DNA and Proteins (Bioinformatics VI)
0.01853906735777855,-0.6865835189819336,5,2,"Health, Housing, and Educational Services"
0.8601864576339722,-0.26114344596862793,6,2,Poverty & Population: How Demographics Shape Policy
0.33785945177078247,0.07333288341760635,8,2,FinTech Disruptive Innovation: Implications for Society
-0.17045734822750092,-0.6684386730194092,5,2,Training and Learning Programs for Volunteer Community Health Workers
0.757803738117218,-0.3261106014251709,6,2,US Social Services: Where did they come from?
0.15528690814971924,-0.1399584263563156,9,2,Problem-Solving Skills for University Success
-0.2189393788576126,-0.7399765253067017,5,2,Pain Management: Easing Pain in Palliative Care
0.036328159272670746,0.15225079655647278,8,2,Advanced Manufacturing Enterprise
0.11093951761722565,-0.23089326918125153,9,2,Personal Leadership Development Planning and Leading High Performing Teams
-0.9397885799407959,0.7200751304626465,11,2,DDoS Attacks and Defenses
-0.8932243585586548,0.697995126247406,11,2,Cybersecurity Policy for Aviation and Internet Infrastructures
0.33515095710754395,0.09272371977567673,8,2,Entrepreneurship
-0.29886361956596375,0.3033730387687683,0,2,"Data Analysis and Representation, Selection and Iteration"
-0.29185622930526733,0.29582494497299194,0,2,"Abstraction, Problem Decomposition, and Functions"
-0.879109799861908,0.5358642339706421,11,2,Cyber Security in Manufacturing  
0.15349391102790833,-0.11955191940069199,9,2,Data Analysis and Presentation Skills: the PwC Approach Final Project
-0.16999486088752747,-0.7575017213821411,5,2,Newborn Capstone
-0.6432710289955139,-0.28906556963920593,1,2,Generative Design for Additive Manufacturing
-0.19158853590488434,-0.6545470356941223,5,2,Evaluating the Quality of Healthcare Delivery
0.15583103895187378,-0.2539994418621063,9,2,Collegiate Esports and Career Planning
0.07692483812570572,-0.2811013460159302,9,2,Esports Management Capstone Project
0.28689655661582947,0.6474077105522156,2,2,Financial Analysis for Startups
0.35432833433151245,0.014597521163523197,8,2,Creating Innovation
0.044209811836481094,-0.20789998769760132,9,2,Solving Complex Problems Capstone
0.2984113097190857,0.04552695155143738,8,2,Marketing Strategy Capstone Project
0.31278303265571594,0.1330559402704239,8,2,Capstone Project: Business Technology Management
0.8602845668792725,-0.2609592080116272,6,2,"Trade, Immigration and Exchange Rates in a Globalized World"
0.3212396502494812,0.0741427019238472,8,2,Building the Business Model for Corporate Entrepreneurs
0.25799989700317383,0.002804961521178484,8,2,Master Class for Corporate Entrepreneurs
0.3202287256717682,0.5977428555488586,2,2,Financing and Profiting from Innovation for Corporate Entrepreneurs
-0.2690693140029907,0.24338901042938232,0,2,Computational Thinking for K-12 Educators: Sequences and Loops
-0.5767468810081482,0.25974807143211365,3,2,Teaching Impacts of Technology: Workplace of the Future
0.5084097385406494,-0.5283775329589844,7,2,Modern & Contemporary American Poetry (ModPo)
-0.16510406136512756,-0.7273945808410645,5,2,Preventing Gun Violence in America Teach-Out
-0.2924102544784546,0.28815075755119324,0,2,Computer Science: Programming with a Purpose
0.057215865701436996,-0.2596888542175293,9,2,Writing in English at University
0.1472090631723404,-0.30807197093963623,9,2,How to Apply to College
0.03244789317250252,-0.38941800594329834,9,2,Applying to U.S. Universities
0.5776194930076599,-0.5410640239715576,7,2,Cities are back in town : urban sociology for a globalizing urban world 
0.5447759628295898,-0.5437321066856384,7,2,Big History - From the Big Bang until Today
-0.08859287947416306,0.41122010350227356,0,2,Introduction to Accounting Data Analytics and Visualization
0.015830963850021362,-0.221292644739151,9,2,IBM IT Assessment: Identifying the Right Career for You!
0.8194522261619568,-0.351932168006897,6,2,Stalin and Stalinism in Russian History
0.8659675121307373,-0.32727885246276855,6,2,America Through Foreign Eyes
0.5146111249923706,-0.5199568867683411,7,2,"Our Earth: Its Climate, History, and Processes"
-0.10307122766971588,-0.7203001379966736,5,2,Health Across the Gender Spectrum
-0.21349500119686127,-0.7435728907585144,5,2,Michigan Sport-Related Concussion Training Certification 
0.1348583996295929,-0.23079238831996918,9,2,Successful Career Development
0.4372324049472809,0.017735006287693977,8,2,Doing Business in Europe
-0.21160709857940674,-0.7454479336738586,5,2,"Easing the burden of obesity, diabetes and cardiovascular disease"
0.39203470945358276,-0.4864674210548401,7,2,Exploring Beethoven's Piano Sonatas Part 2
0.4603787064552307,-0.4994613230228424,7,2,Reasoning Across the Disciplines
0.8866659998893738,-0.3152511417865753,6,2,Theatre and Globalization
0.6193665266036987,-0.5211018919944763,7,2,The Kennedy Half Century
